ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-8wq8-6859-qx77,@backstage/plugin-scaffolder-backend: Possible exposure of defaultEnvironment secrets using dry-run endpoint,MODERATE,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:N/A:N,CVE-2026-32237,CWE-200,npm,@backstage/plugin-scaffolder-backend,3.1.0,3.1.5,2026-03-12T14:51:06Z,2026-03-13T13:35:52Z
GHSA-8x34-9q3v-h7g8,Apache Airflow: Execution API HITL Endpoints Missing Per-Task Authorization,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CVE-2026-30911,CWE-862,PyPI,apache-airflow,3.0.0,3.1.8,2026-03-17T12:30:20Z,2026-03-18T16:33:18Z
GHSA-928r-fm4v-mvrw,TechDocs Mkdocs Configuration Key Enables Arbitrary Code Execution,HIGH,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:L/A:L,CVE-2026-29186,CWE-434; CWE-74,npm,@backstage/plugin-techdocs-node,0,1.14.3,2026-03-05T00:12:07Z,2026-03-09T15:46:44Z
GHSA-92gp-jfgx-9qpv,Hyperterse: Raw exposure of database statements in MCP search tool,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CVE-2026-31841,CWE-433,npm,hyperterse,2.0.0,2.2.0,2026-03-12T18:32:54Z,2026-03-12T18:32:54Z
GHSA-92mv-8f8w-wq52,"traefik CVE-2024-45410 fix bypass: lowercase `Connection` tokens can delete traefik-managed forwarded identity headers (for example, `X-Real-Ip`)",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-29054,CWE-178,Go,github.com/traefik/traefik/v2,2.11.9,2.11.38,2026-03-04T21:19:08Z,2026-03-05T22:37:26Z
GHSA-932h-jw47-73jm,ImageMagick vulnerable to stack corruption through long morphology kernel names or arrays,HIGH,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,CVE-2026-28494,CWE-121,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.4,2026-03-12T14:08:46Z,2026-03-12T14:08:46Z
GHSA-93fx-5qgc-wr38,AzuraCast: RCE via Liquidsoap string interpolation injection in station metadata and playlist URLs,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N,,CWE-94,Packagist,azuracast/azuracast,0,0.23.4,2026-03-09T19:55:00Z,2026-03-09T19:55:00Z
GHSA-943q-mwmv-hhvh,OpenClaw: Gateway /tools/invoke tool escalation + ACP permission auto-approval,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,CWE-78,npm,openclaw,0,2026.2.14,2026-03-02T23:32:22Z,2026-03-02T23:32:22Z
GHSA-94g3-g5v7-q4jg,phpseclib's AES-CBC unpadding susceptible to padding oracle timing attack,HIGH,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-32935,CWE-208,Packagist,phpseclib/phpseclib,3.0.0,3.0.50,2026-03-19T16:42:18Z,2026-03-20T21:20:27Z
GHSA-94rc-cqvm-m4pw,Craft CMS Vulnerable to Authenticated RCE via Twig SSTI - create() function + Symfony Process gadget,MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:H/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2026-28695,CWE-1336; CWE-22; CWE-94,Packagist,craftcms/cms,5.8.7,5.9.0-beta.1,2026-03-03T20:30:36Z,2026-03-04T18:38:42Z
GHSA-958m-gxmc-mccm,free5GC UDM incorrectly returns 500 for empty supi path parameter in DELETE sdm-subscriptions request,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-33065,CWE-209,Go,github.com/free5gc/udm,0,1.4.2,2026-03-18T20:07:17Z,2026-03-20T21:24:12Z
GHSA-95cq-p4w2-32w5,File Upload(RCE) Vulnerability in admidio,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-32756,CWE-434,Packagist,admidio/admidio,0,5.0.7,2026-03-16T21:16:50Z,2026-03-20T21:15:25Z
GHSA-95fj-3w7g-4r27,Nuclio Shell Runtime Command Injection Leading to Privilege Escalation,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2026-29042,CWE-75,Go,github.com/nuclio/nuclio,0,1.15.20,2026-03-04T21:05:51Z,2026-03-06T21:57:17Z
GHSA-95v5-prp4-5gv5,Backstage vulnerable to potential reading of SCM URLs using built in token,LOW,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,CVE-2026-29185,CWE-22,npm,@backstage/integration,0,1.20.1,2026-03-05T00:20:45Z,2026-03-09T15:46:52Z
GHSA-96qp-8cmq-jvq8,AVideo has Unauthenticated Information Disclosure of User Group Permission Mappings via Permissions Plugin,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-33501,CWE-862,Packagist,wwbn/avideo,0,,2026-03-20T20:57:43Z,2026-03-20T20:57:43Z
GHSA-97vp-pwqj-46qc,Sliver Vulnerable to Authenticated OOM via Memory Exhaustion in mTLS/WireGuard Transports,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2026-32941,CWE-770; CWE-789,Go,github.com/bishopfox/sliver,0,,2026-03-17T17:48:45Z,2026-03-20T21:21:19Z
GHSA-9868-vxmx-w862,OpenClaw's system.run allowlist bypass via shell line-continuation command substitution,MODERATE,,CVE-2026-28460,CWE-78; CWE-863,npm,openclaw,0,2026.2.22,2026-03-03T19:53:22Z,2026-03-19T21:21:47Z
GHSA-99qw-6mr3-36qr,OpenClaw: Workspace plugin auto-discovery allowed code execution from cloned repositories,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:A/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,,CWE-829,npm,openclaw,0,2026.3.12,2026-03-13T20:55:13Z,2026-03-13T20:55:14Z
GHSA-9c4h-pwmf-m6fj,RSSN has Arbitrary Code Execution via Unvalidated JIT Instruction Generation in C-FFI Interface,CRITICAL,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-30960,CWE-15; CWE-20; CWE-269; CWE-695; CWE-754; CWE-94,crates.io,rssn,0,0.2.9,2026-03-10T01:19:29Z,2026-03-10T18:40:24Z
GHSA-9ccr-fpp6-78qf,Parse Server vulnerable to schema poisoning via prototype pollution in deep copy,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-32878,CWE-1321,npm,parse-server,9.0.0,9.6.0-alpha.20,2026-03-17T18:37:08Z,2026-03-19T21:13:38Z
GHSA-9cp7-3q5w-j92g,parse-server: Malformed `$regex` query leaks database error details in API response,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-30835,CWE-209,npm,parse-server,9.0.0,9.5.0-alpha.6,2026-03-06T23:25:13Z,2026-03-06T23:25:13Z
GHSA-9f3r-2vgw-m8xp,File Browser has an Access Rule Bypass via Path Traversal in Copy/Rename Destination Parameter,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CVE-2026-32758,CWE-22; CWE-863,Go,github.com/filebrowser/filebrowser/v2,0,2.62.0,2026-03-16T20:45:12Z,2026-03-20T21:15:19Z
GHSA-9f72-qcpw-2hxc,OpenClaw: Native prompt image auto-load did not honor tools.fs.workspaceOnly in sandboxed runs,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:H/VI:N/VA:N/SC:H/SI:N/SA:N,,CWE-200; CWE-284,npm,openclaw,0,2026.2.24,2026-03-03T19:08:08Z,2026-03-03T19:08:08Z
GHSA-9f94-5g5w-gf6r,CRL Distribution Point Scope Check Logic Error in AWS-LC,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,,CWE-295,crates.io,aws-lc-fips-sys,0.13.0,0.13.13,2026-03-20T20:35:14Z,2026-03-20T20:35:14Z
GHSA-9ffx-f77r-756w,Sylius has an Open Redirect via Referer Header,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:L/SI:L/SA:L,CVE-2026-31819,CWE-601,Packagist,sylius/sylius,0,1.9.12,2026-03-11T00:12:29Z,2026-03-11T20:32:25Z
GHSA-9fjp-q3c4-6w3j,Parse Server has a query condition depth bypass via pre-validation transform pipeline,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33498,CWE-674,npm,parse-server,9.0.0,9.6.0-alpha.44,2026-03-20T20:56:22Z,2026-03-20T20:56:22Z
GHSA-9fv2-c7v6-p45w,Fonoster is vulnerable to directory traversal,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:N,CVE-2024-43035,CWE-24,npm,@fonoster/voice,0.5.5,0.6.1,2026-03-05T21:30:48Z,2026-03-06T22:46:29Z
GHSA-9h33-g3ww-mqff,Pocket ID: OAuth redirect_uri validation bypass via userinfo/host confusion,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,CVE-2026-28512,CWE-601,Go,github.com/pocket-id/pocket-id/backend,0,0.0.0-20260228130835-3a339e33191c,2026-03-09T17:24:27Z,2026-03-10T18:43:02Z
GHSA-9j26-99jh-v26q,WWBN AVideo is vulnerable to unauthenticated OS Command Injection via base64Url in objects/getImage.php,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-29058,CWE-78,Packagist,wwbn/avideo,0,7.0.0,2026-03-03T20:02:40Z,2026-03-06T21:56:49Z
GHSA-9jfh-9xrq-4vwm,"Shescape escape() leaves bracket glob expansion active on Bash, BusyBox, and Dash",MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,CVE-2026-32094,CWE-200,npm,shescape,0,2.1.10,2026-03-11T19:53:53Z,2026-03-11T21:38:09Z
GHSA-9jfm-9rc6-2hfq,Glances's Default CORS Configuration Allows Cross-Origin Credential Theft,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,CVE-2026-32610,CWE-942,PyPI,Glances,0,4.5.2,2026-03-16T16:32:22Z,2026-03-18T21:48:24Z
GHSA-9m84-wc28-w895,Ghost has incomplete CSRF protections around OTC use,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,CVE-2026-29784,CWE-352,npm,ghost,5.101.6,6.19.3,2026-03-05T00:42:55Z,2026-03-09T15:49:52Z
GHSA-9m86-7pmv-2852,pypdf vulnerable to inefficient decoding of ASCIIHexDecode streams,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-28804,CWE-407,PyPI,pypdf,0,6.7.5,2026-03-02T22:03:45Z,2026-03-06T21:56:41Z
GHSA-9mph-4f7v-fmvh,OpenClaw has agent avatar symlink traversal in gateway session metadata,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,,CWE-59,npm,openclaw,0,2026.2.22,2026-03-04T19:02:59Z,2026-03-04T19:02:59Z
GHSA-9p38-94jf-hgjj,OpenClaw has macOS `system.run` allowlist bypass via quoted command substitution,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:H/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-22179,CWE-78,npm,openclaw,0,2026.2.22,2026-03-03T21:41:12Z,2026-03-19T18:36:18Z
GHSA-9ppj-qmqm-q256,node-tar Symlink Path Traversal via Drive-Relative Linkpath,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:H/SA:N,CVE-2026-31802,CWE-22,npm,tar,0,7.5.11,2026-03-10T23:44:58Z,2026-03-10T23:44:58Z
GHSA-9q2p-vc84-2rwm,OpenClaw: system.run allow-always persistence included shell-commented payload tails,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:L,,CWE-436; CWE-863,npm,openclaw,0,2026.3.7,2026-03-09T19:54:46Z,2026-03-09T19:54:46Z
GHSA-9q36-67vc-rrwg,OpenClaw: Sandboxed /acp spawn requests could initialize host ACP sessions,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:H/A:N,,CWE-284; CWE-693,npm,openclaw,0,2026.3.7,2026-03-09T19:54:54Z,2026-03-09T19:54:54Z
GHSA-9r5j-7r2x-rv4g,Apache Airflow Providers Http has Unsafe Pickle Deserializatio leading to RCE via HttpOperator,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2025-69219,CWE-913,PyPI,apache-airflow-providers-http,0,6.0.0,2026-03-09T12:31:38Z,2026-03-10T01:21:24Z
GHSA-9r75-g2cr-3h76,Vercel Workflow Allows Webhook Creation with Predictable User-Specified Tokens,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,CWE-287,npm,workflow,0,4.2.0-beta.64,2026-03-06T18:45:02Z,2026-03-06T18:45:02Z
GHSA-9v82-xrm4-mp52,StudioCMS: IDOR in User Notification Preferences Allows Any Authenticated User to Modify Any User's Settings,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,CVE-2026-32104,CWE-639,npm,studiocms,0,0.4.3,2026-03-12T14:49:41Z,2026-03-12T14:49:41Z
GHSA-9vvh-2768-c8vp,OpenClaw: Discord guild reaction ingress could bypass users and roles allowlists,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,,CWE-284; CWE-863,npm,openclaw,0,2026.3.11,2026-03-13T18:58:20Z,2026-03-13T18:58:21Z
GHSA-9w88-79f8-m3vp,Permissive List of Allowed Inputs in ewe,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CVE-2026-32881,CWE-183,Hex,ewe,0.6.0,3.0.5,2026-03-16T20:49:36Z,2026-03-20T21:19:02Z
GHSA-9wmw-9wph-2vwp,Dagu: SSE Authentication Bypass in Basic Auth Mode,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-31882,CWE-306,npm,dagu,0,2.2.4,2026-03-13T15:05:32Z,2026-03-16T17:06:32Z
GHSA-9x67-f2v7-63rw,AVideo vulnerable to unauthenticated SSRF via HTTP redirect bypass in LiveLinks proxy,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,CVE-2026-33039,CWE-918,Packagist,wwbn/avideo,0,,2026-03-17T20:33:06Z,2026-03-20T21:22:40Z
GHSA-9xp9-j92r-p88v,Parse Server crash via deeply nested query condition operators,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-32944,CWE-674,npm,parse-server,9.0.0,9.6.0-alpha.21,2026-03-17T17:35:52Z,2026-03-19T21:11:56Z
GHSA-c23c-rp3m-vpg3,Envoy's global rate limit may crash when the response phase limit is enabled and the response phase request is failed directly,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26330,CWE-416,Go,github.com/envoyproxy/envoy,,,2026-03-10T18:31:57Z,2026-03-10T22:54:51Z
GHSA-c267-rfvc-mvpm,SQL Injection in Spring AI MariaDBFilterExpressionConverter,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-22730,CWE-89,Maven,org.springframework.ai:spring-ai-mariadb-store,1.1.0-M1,1.1.3,2026-03-18T09:30:29Z,2026-03-18T20:20:39Z
GHSA-c36c-7pc2-f2ph,Gokapi has Data Leak in Upload Status Stream,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N,CVE-2026-28682,CWE-200; CWE-284,Go,github.com/forceu/gokapi,0,2.2.3,2026-03-05T18:37:48Z,2026-03-06T15:16:55Z
GHSA-c38g-mx2c-9wf2,Ory Keto has a SQL injection via forged pagination tokens,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CVE-2026-33505,CWE-89,Go,github.com/ory/keto,0,0.14.1-0.20260320140104-e4393662cd2e,2026-03-20T20:55:44Z,2026-03-20T20:55:44Z
GHSA-c442-97qw-j6c6,Parse Server has a SQL injection via query field name when using PostgreSQL,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:L/VI:L/VA:L/SC:L/SI:N/SA:N,CVE-2026-32234,CWE-89,npm,parse-server,9.0.0,9.6.0-alpha.10,2026-03-12T16:37:58Z,2026-03-12T16:37:58Z
GHSA-c4p7-rwrg-pf6p,Shopware vulnerable to a potential take over of app credentials,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:L,CVE-2026-31889,CWE-290,Packagist,shopware/platform,6.7.0.0,6.7.8.1,2026-03-11T19:24:06Z,2026-03-11T21:37:37Z
GHSA-c6hr-w26q-c636,OpenClaw has ReDoS and regex injection via unescaped Feishu mention metadata in RegExp construction,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-22178,CWE-1333,npm,openclaw,0,2026.2.19,2026-03-02T22:17:30Z,2026-03-19T18:33:51Z
GHSA-c7hf-c5p5-5g6h,"Uptime Kuma is Missing Authorization Checks on Ping Badge Endpoint, Leaks Ping times of monitors without needing to be on a status page",MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2026-32230,CWE-862,npm,uptime-kuma,2.0.0,2.2.0,2026-03-12T14:47:39Z,2026-03-13T13:35:38Z
GHSA-c7mq-gh6q-6q7c,opennextjs-cloudflare has SSRF vulnerability via /cdn-cgi/ path normalization bypass,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:H/SI:N/SA:N,CVE-2026-3125,CWE-706; CWE-918,npm,@opennextjs/cloudflare,0,1.17.1,2026-03-05T00:57:07Z,2026-03-05T00:57:07Z
GHSA-c825-6ph3-4h84,Apache ActiveMQ is Vulnerable to Integer Overflow or Wraparound,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,CVE-2025-66168,CWE-190,Maven,org.apache.activemq:apache-activemq,0,5.19.2,2026-03-04T09:31:07Z,2026-03-04T22:19:25Z
GHSA-c87w-642h-m97h,Apache Ranger has a Code Injection vulnerability,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2025-59059,CWE-94,Maven,org.apache.ranger:ranger-plugins-common,0,2.8.0,2026-03-03T12:31:27Z,2026-03-04T20:17:02Z
GHSA-c8gq-rhqh-wgwm,Duplicate Advisory: .NET Denial of Service Vulnerability,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,CWE-125,NuGet,Microsoft.Bcl.Memory,9.0.0,,2026-03-10T18:31:21Z,2026-03-11T19:54:00Z
GHSA-c8m8-3jcr-6rj5,FUXA has a hardcoded fallback JWT signing secret,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,,CWE-321,npm,@frangoteam/fuxa,0,1.3.0,2026-03-07T02:31:18Z,2026-03-07T02:31:18Z
GHSA-c8rr-9gxc-jprv,UltraJSON has an integer overflow handling large indent leads to buffer overflow or infinite loop,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-32875,CWE-190; CWE-787; CWE-835,PyPI,ujson,5.1.0,5.12.0,2026-03-18T13:01:24Z,2026-03-20T21:19:56Z
GHSA-c9v3-4pv7-87pr,CoreDNS ACL Bypass,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,CVE-2026-26017,CWE-367,Go,github.com/coredns/coredns,0,1.14.2,2026-03-06T18:04:00Z,2026-03-06T22:43:40Z
GHSA-cc7p-2j3x-x7xf,Craft CMS Vulnerable to Privilege Escalation/Bypass through UsersController->actionImpersonateWithToken(),HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-32267,CWE-863,Packagist,craftcms/cms,4.0.0-RC1,4.17.6,2026-03-16T18:44:20Z,2026-03-17T15:23:51Z
GHSA-ccg8-46r6-9qgj,OpenClaw's dispatch-wrapper depth-cap mismatch can bypass shell-wrapper approval gating in system.run allowlist mode,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-32023,CWE-284; CWE-863,npm,openclaw,0,2026.2.24,2026-03-03T19:16:48Z,2026-03-19T22:24:52Z
GHSA-ccj6-79j6-cq5q,WeKnora Vulnerable to Broken Access Control in Tenant Management,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-30855,CWE-284,Go,github.com/Tencent/WeKnora,0,0.3.2,2026-03-06T23:53:53Z,2026-03-09T13:21:37Z
GHSA-cfpv-rmpf-f624,"Craft Commerce has multiple Stored XSS in Commerce Inventory Page, Leading to Session Hijacking",HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:P/VC:H/VI:H/VA:L/SC:N/SI:N/SA:N,CVE-2026-29175,CWE-79,Packagist,craftcms/commerce,5.0.0,5.5.3,2026-03-10T18:23:42Z,2026-03-10T22:55:20Z
GHSA-cfvj-7rx7-fc7c,OpenClaw: stageSandboxMedia destination symlink traversal can overwrite files outside sandbox workspace,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:N/SI:H/SA:N,CVE-2026-31990,CWE-59,npm,openclaw,0,2026.3.2,2026-03-03T21:18:28Z,2026-03-19T21:22:14Z
GHSA-cfw5-2vxh-hr84,devalue has prototype pollution in devalue.parse and devalue.unflatten,MODERATE,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-30226,CWE-1321,npm,devalue,0,5.6.4,2026-03-12T14:13:03Z,2026-03-12T14:13:03Z
GHSA-cgc2-rcrh-qr5x,Ghost Vulnerable to Remote Code Execution via Malicious Themes,HIGH,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:C/C:H/I:H/A:H,CVE-2026-29053,CWE-74,npm,ghost,0.7.2,6.19.1,2026-03-03T20:01:21Z,2026-03-05T15:28:15Z
GHSA-cgcg-q9jh-5pr2,@keystone-6/core: `isFilterable` bypass via `cursor` parameter in findMany (CVE-2025-46720 incomplete fix),MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-33326,CWE-863,npm,@keystone-6/core,0,6.5.2,2026-03-19T18:37:42Z,2026-03-19T18:37:42Z
GHSA-ch3w-9456-38v3,Netmaker has Privilege Escalation from Admin to Super-Admin via User Update,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-29195,CWE-863,Go,github.com/gravitl/netmaker,0,1.5.0,2026-03-09T17:27:49Z,2026-03-11T20:39:22Z
GHSA-cj4v-437j-jq4c,Gogs: Cross-repository LFS object overwrite via missing content hash verification,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:H/A:L,CVE-2026-25921,CWE-345,Go,gogs.io/gogs,0,0.14.2,2026-03-05T19:14:41Z,2026-03-05T22:28:32Z
GHSA-cjv3-m589-v3rx,OpenClaw has Canvas route hardening for mixed-trust deployments,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:P/VC:N/VI:N/VA:N/SC:H/SI:H/SA:N,,CWE-1021; CWE-79,npm,openclaw,0,2026.2.21,2026-03-03T23:17:06Z,2026-03-03T23:17:06Z
GHSA-cmj3-wx7h-ffvg,Parse Server affected by denial-of-service via unbounded query complexity in REST and GraphQL API,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-30946,CWE-770,npm,parse-server,0,8.6.15,2026-03-11T00:16:48Z,2026-03-16T20:42:11Z
GHSA-cpfq-66p2-336j,Consul is vulnerable to arbitrary file read when configured with Kubernetes authentication,MODERATE,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N,CVE-2026-2808,CWE-59,Go,github.com/hashicorp/consul,0,1.18.21,2026-03-12T00:31:17Z,2026-03-12T17:34:04Z
GHSA-cpv7-q2wx-m8rw,Statamic vulnerable to remote code execution via Antlers-enabled control panel inputs,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CVE-2026-28425,CWE-94,Packagist,statamic/cms,0,5.73.11,2026-03-01T01:30:55Z,2026-03-01T01:30:55Z
GHSA-cqw9-w2m7-r2m2,ImageMagick has Heap Buffer Over-Read in BilateralBlurImage,MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:L,CVE-2026-30935,CWE-125,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.4,2026-03-12T14:15:57Z,2026-03-12T14:15:57Z
GHSA-cr4v-6jm6-4963,OpenEXR's CompositeDeepScanLine integer-overflow leads to heap OOB write,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:A/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-27622,CWE-787,PyPI,OpenEXR,2.3.0,3.2.6,2026-03-02T18:30:20Z,2026-03-04T02:00:10Z
